Mg,Al,Ti,V,Mn,Fe,Cu,Zn,Y,Nb,La,Ce,Zr,Ta
0.000,0.000,0.000,0.000,0.000,171.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,755.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5330.516,31696.619,4353.766,0.000,2700.701,53495.759,0.000,0.000,0.000,95.111,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,534.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,308.075,0.000,0.000,0.000,681.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,502.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,518.264,0.000,0.000,0.000,1778.747,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1997.158,0.000,0.000,222.124,7580.792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1934.633,0.000,0.000,0.000,650.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1317.693,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2092.698,132.584,0.000,193.765,5215.775,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3162.155,0.000,0.000,122.659,5445.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1108.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1172.912,126.554,0.000,0.000,2549.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,488.415,0.000,0.000,0.000,2164.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,575.814,0.000,0.000,89.542,2851.358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1371.618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,475.412,0.000,0.000,0.000,1908.613,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,161.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3014.075,13190.935,2420.128,0.000,1730.706,34119.234,0.000,0.000,0.000,73.349,0.000,0.000,0.000,0.000
0.000,549.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2098.324,257.893,0.000,237.198,5023.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
938.547,7127.017,1313.582,0.000,566.971,13531.466,0.000,0.000,0.000,43.566,0.000,0.000,0.000,0.000
1888.516,15831.462,1850.274,0.000,1295.352,31941.822,0.000,0.000,0.000,45.131,0.000,0.000,0.000,0.000
0.000,507.183,0.000,0.000,0.000,1600.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1030.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,456.756,0.000,0.000,0.000,2796.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,556.558,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1149.706,0.000,0.000,0.000,4589.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1804.834,0.000,0.000,114.666,4898.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,818.000,0.000,0.000,94.605,3102.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2094.254,19061.173,1347.858,0.000,961.938,23427.127,0.000,0.000,0.000,32.159,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,414.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,577.962,0.000,0.000,0.000,1112.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,335.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,639.696,0.000,0.000,0.000,1548.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,177.837,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,372.984,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,172.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,772.887,0.000,0.000,0.000,4607.709,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1228.965,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1612.369,0.000,0.000,0.000,6244.546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,481.065,0.000,0.000,0.000,386.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,163.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2528.339,337.522,0.000,138.571,6144.542,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,915.688,0.000,0.000,0.000,2954.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,459.696,86.052,0.000,0.000,2225.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1333.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,470.663,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1109.111,11290.986,0.000,0.000,1153.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1750.459,0.000,0.000,0.000,0.000,0.000,0.000,78.093,0.000,0.000,0.000,0.000
457.828,3766.743,318.581,0.000,496.652,42252.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,303.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1617.344,0.000,0.000,88.248,3673.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,400.789,0.000,0.000,0.000,1297.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
5169.163,34650.618,4618.343,0.000,2900.151,48773.112,0.000,0.000,0.000,184.036,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,285.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,319.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1400.260,10316.081,1012.827,0.000,522.663,29759.899,0.000,0.000,0.000,54.668,0.000,0.000,0.000,0.000
477.648,0.000,0.000,0.000,92.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1014.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,709.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,722.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,697.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,82.691,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2828.387,174.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,332.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1417.105,289.483,0.000,0.000,23337.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,80.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1226.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1084.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,2884.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1977.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,308.075,0.000,0.000,0.000,7870.809,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,495.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1586.748,9881.513,1110.413,0.000,918.391,25881.752,0.000,0.000,0.000,40.991,0.000,0.000,0.000,0.000
0.000,1249.909,101.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,980.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,427.375,0.000,188.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
534.596,3279.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
531.525,4516.791,1019.840,0.000,233.430,24305.412,0.000,0.000,0.000,29.535,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,437.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2073.251,202.054,0.000,0.000,3372.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
425.167,5587.293,241.378,0.000,234.432,5954.981,0.000,0.000,0.000,0.000,17.996,25.175,0.000,0.000
0.000,391.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1344.432,0.000,0.000,0.000,4200.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,289.662,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2603.932,237.953,0.000,176.514,5404.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,273.657,0.000,0.000,0.000,3051.805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
380.762,5828.933,1715.102,0.000,350.929,10778.566,0.000,0.000,0.000,24.018,0.000,0.000,0.000,0.000
0.000,664.184,0.000,0.000,0.000,1712.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,420.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1916.382,155.769,0.000,153.598,5327.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,904.900,0.000,0.000,0.000,1651.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,846.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,787.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
881.569,7647.550,994.576,0.000,698.923,14564.764,0.000,0.000,0.000,38.168,0.000,0.000,0.000,0.000
0.000,1177.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,2305.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,272.413,0.000,0.000,0.000,2668.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,209.649,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,3084.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,870.981,133.223,0.000,0.000,3209.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3328.927,22979.132,2839.081,0.000,1824.369,0.000,0.000,0.000,0.000,101.081,0.000,0.000,0.000,0.000
3019.342,18078.090,4231.555,0.000,1444.629,91408.656,0.000,0.000,0.000,173.133,0.000,0.000,0.000,0.000
1058.547,8582.865,1194.976,0.000,594.515,14566.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
572.264,5568.996,340.308,0.000,343.740,14047.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1723.945,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4081.508,0.000,0.000,75.488,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
870.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2533.041,268.625,0.000,193.377,11983.565,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,181.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1343.971,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,3339.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,739.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1747.689,187.620,0.000,155.578,6627.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,314.473,0.000,0.000,0.000,1306.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1639.200,6505.251,637.343,0.000,600.372,12827.753,0.000,0.000,0.000,16.911,0.000,0.000,0.000,0.000
5829.890,26425.588,0.000,0.000,2805.733,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,4688.028,0.000,0.000,50105.942,0.000,0.000,0.000,150.817,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,478.973,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
496.891,5094.874,452.001,0.000,343.773,21675.648,0.000,0.000,0.000,26.023,0.000,0.000,0.000,0.000
0.000,781.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,163.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,195.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1333.870,535.300,0.000,0.000,4228.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1388.510,8458.983,372.160,0.000,262.922,13893.740,0.000,0.000,0.000,17.172,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,935.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1830.378,0.000,0.000,164.790,4814.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,92.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
814.851,7509.687,835.334,0.000,689.940,19584.334,0.000,0.000,0.000,18.785,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1683.915,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,956.571,0.000,0.000,74.727,4029.723,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,146.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4044.649,272.607,0.000,88.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1012.773,5439.197,1294.019,0.000,735.623,26002.982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,86.763
0.000,0.000,0.000,0.000,0.000,342.642,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2166.370,166.844,0.000,0.000,6144.735,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7406.565,33513.200,0.000,0.000,2414.954,56725.517,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,93.638,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1128.356,100.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,385.930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,155.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1799.059,94.294,0.000,136.279,4752.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,906.144,0.000,0.000,0.000,3040.864,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2391.370,452.656,0.000,230.567,7030.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2050.397,16953.429,2162.334,0.000,1681.434,32518.267,0.000,0.000,0.000,84.698,0.000,0.000,0.000,0.000
0.000,1059.460,0.000,0.000,71.491,1807.927,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2255.578,189.914,0.000,158.357,5888.963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,640.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4083.091,342.274,0.000,224.514,7885.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,191.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,290.616,0.000,0.000,0.000,481.804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,168.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1789.449,0.000,0.000,0.000,3739.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,812.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,517.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1125.717,0.000,0.000,114.391,3806.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,268.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,207.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1481.271,0.000,0.000,0.000,4909.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,185.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1158.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,3576.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,369.762,0.000,0.000,0.000,2255.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2697.551,391.116,0.000,124.174,5523.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1812.627,94.032,0.000,87.403,6639.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,572.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6458.822,69251.864,178518.693,0.000,1221.190,26577.979,178.526,0.000,231.810,6195.528,127.884,148.069,0.000,5783.615
2083.896,7795.365,0.000,0.000,424.167,19962.805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,158.846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,276.686,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,232.921,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,433.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1408.041,234.742,0.000,0.000,4631.846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,691.433,0.000,0.000,0.000,2204.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1540.892,249.554,0.000,193.148,4453.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,418.041,0.000,0.000,108.872,9315.945,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2392.840,391.247,0.000,125.049,6022.986,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,165.584,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,475.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,14618.029,164.157,0.000,121.395,12160.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,232.448,0.000,154.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,192.601,0.000,281.079,13648.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,204.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,8304.613,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,221.623,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,332.677,0.000,0.000,0.000,2282.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1136.458,0.000,0.000,0.000,2899.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,148.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,236.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,720.841,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2485.253,0.000,0.000,131.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3901.509,324.841,0.000,260.186,16615.526,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,535.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,188.782,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,270.038,0.000,0.000,73.052,1083.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2732.413,0.000,0.000,0.000,3598.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,5202.099,894.892,0.000,409.974,15077.884,0.000,0.000,0.000,24.931,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,430.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,660.618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,601.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,627.816,0.000,0.000,158.547,8621.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,270.604,0.000,0.000,0.000,462.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,829.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,848.933,83.611,0.000,0.000,3302.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,384.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,263.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,651.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1569.159,127.915,0.000,152.723,7685.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15646.420,96112.197,9767.481,0.000,6470.711,105428.148,0.000,521.602,0.000,408.695,0.000,23.628,0.000,405.046
0.000,0.000,0.000,0.000,176.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1484.964,95.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,311.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,284.963,0.000,0.000,0.000,1030.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,996.935,308.326,0.000,115.571,10183.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1288.382,0.000,0.000,75.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,153.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1327.502,0.000,0.000,101.639,3269.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,854.663,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,635.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,524.766,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1004.511,0.000,0.000,0.000,525.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,464.398,0.000,0.000,0.000,800.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1152.552,172.400,0.000,0.000,2010.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1348.795,107.729,0.000,171.832,7209.707,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,540.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
676.389,5882.413,943.390,0.000,572.437,13390.221,0.000,0.000,0.000,26.219,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,228.988,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,449.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,729.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,732.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,634.561,0.000,0.000,96.538,1746.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,115.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3965.655,0.000,0.000,189.309,12340.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,176.937,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1027.847,5696.947,959.659,0.000,530.826,13375.043,0.000,0.000,0.000,19.747,0.000,0.000,0.000,0.000
527.878,1982.526,175.627,0.000,124.783,9472.887,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,434.548,0.000,0.000,0.000,1555.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,527.375,0.000,0.000,0.000,6216.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,586.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2585.277,138.073,0.000,195.052,5586.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2456.156,325.709,0.000,195.470,5479.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1306.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
