Mg,Al,Ti,V,Mn,Fe,Cu,Zn,Y,Nb,La,Ce,Zr,Ta
0.000,0.000,6809.364,0.000,144.807,9484.837,0.000,0.000,0.000,53.890,0.000,0.000,0.000,0.000
0.000,1097.129,66.100,0.000,0.000,96.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,73.018,0.000,0.000,141.854,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,43760.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,277.241,45585.798,0.000,1074.794,0.000,0.000,0.000,0.000,267.680,0.000,0.000,0.000,0.000
0.000,773.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,759.316,0.000,0.000,0.000,182.822,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3135.768,0.000,0.000,4757.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3139.371,0.000,0.000,4579.067,0.000,0.000,0.000,19.068,0.000,0.000,0.000,0.000
0.000,0.000,14324.158,0.000,564.234,18787.346,0.000,0.000,0.000,69.065,0.000,0.000,0.000,85.313
0.000,0.000,674.491,0.000,0.000,104.064,0.000,0.000,0.000,156.209,0.000,0.000,0.000,161.911
0.000,231.686,19302.802,534.752,0.000,2392.753,0.000,0.000,0.000,4767.388,0.000,0.000,0.000,4215.657
0.000,0.000,0.000,0.000,0.000,135.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,75.042,0.000,0.000,951.873,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,28266.402,1095.989,0.000,68.284,12422.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,192.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,94.099,0.000,0.000,175.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1276.695,0.000,0.000,3045.516,0.000,0.000,0.000,19.984,0.000,0.000,0.000,0.000
0.000,3548.266,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3089.574,0.000,0.000,2796.241,0.000,0.000,0.000,16.189,0.000,0.000,0.000,0.000
0.000,0.000,369.702,0.000,0.000,476.726,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,13384.858,0.000,418.321,17516.646,0.000,0.000,0.000,71.856,0.000,0.000,0.000,0.000
0.000,1430.902,6290.961,0.000,82.055,8345.861,0.000,0.000,0.000,24.472,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,112.785,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1368.542,1175.338,0.000,0.000,1716.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
713.402,0.000,3582.575,0.000,90.523,5819.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,528.036,0.000,0.000,784.421,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,246.329,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,559.327,18429.029,0.000,645.792,22138.325,0.000,0.000,0.000,161.236,701.413,0.000,0.000,0.000
0.000,988.249,9253.686,0.000,213.471,15028.823,0.000,0.000,0.000,73.199,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,219.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,117.073,0.000,0.000,354.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4905.541,0.000,92321.542,460.930,20839.546,0.000,0.000,0.000,0.000,370.490,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,223075.517,257.135,818.197,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,142650.306,0.000,4163.981,0.000,0.000,0.000,0.000,680.754,0.000,0.000,0.000,136.815
1197.230,0.000,0.000,162.562,0.000,119877.289,424.320,395.649,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,232.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2451.147,0.000,84.725,3698.832,0.000,0.000,0.000,17.990,0.000,0.000,0.000,0.000
0.000,1971.672,1561.579,0.000,0.000,2340.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,855.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,459.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.230,0.000,0.000,0.000,0.000
0.000,0.000,4599.607,0.000,0.000,6897.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,748.803,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,169.659,0.000,0.000,0.000
0.000,1059.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,56.341,0.000,0.000,0.000
0.000,220.298,0.000,0.000,0.000,144.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2093.156,18075.640,0.000,118.752,23229.506,0.000,0.000,0.000,47.118,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,263.063,0.000,0.000,0.000,0.000,26.675,0.000,0.000,0.000,0.000
0.000,421.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,7292.851,0.000,186.234,8989.554,0.000,0.000,0.000,44.971,0.000,0.000,0.000,0.000
0.000,0.000,852.614,0.000,0.000,853.781,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,244.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,96.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,288.880,13051.090,0.000,397.226,16850.689,0.000,0.000,0.000,33.013,0.000,0.000,0.000,0.000
0.000,0.000,132.997,0.000,0.000,278.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,100.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3178.021,5094.771,348154.554,558.537,9661.505,156876.066,0.000,0.000,0.000,3723.638,0.000,0.000,0.000,471.931
0.000,0.000,0.000,0.000,0.000,0.000,940.858,2026.814,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,348.164,0.000,0.000,669.586,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1136.926,36330.089,0.000,941.241,35035.444,0.000,0.000,0.000,268.042,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,129.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1234.793,0.000,0.000,0.000,110.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,5542.236,0.000,99.526,7740.341,0.000,0.000,0.000,30.938,0.000,0.000,0.000,0.000
0.000,0.000,884.059,0.000,0.000,1187.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,7326.462,0.000,202.905,10693.521,0.000,0.000,0.000,30.938,0.000,0.000,0.000,0.000
0.000,594.780,7386.246,0.000,149.232,11432.929,0.000,0.000,0.000,17.395,0.000,0.000,0.000,0.000
0.000,0.000,174.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,277.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,125.663,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
667.956,263.474,77962.679,208.600,5347.646,107061.494,243.841,566.119,0.000,767.649,0.000,0.000,0.000,0.000
0.000,1033.518,0.000,0.000,0.000,665.304,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,934.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,576.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,132.762,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,4189.901,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,795.331,972.124,0.000,0.000,3057.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1265.642,19415.712,0.000,614.317,24554.908,0.000,0.000,0.000,148.357,0.000,0.000,0.000,105.312
5851.766,1266.768,701.860,0.000,0.000,5377.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,748.525,0.000,0.000,0.000,454.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1315.642,41714.378,6410.237,712.071,611.915,143889.981,0.000,0.000,0.000,63.314,0.000,0.000,0.000,0.000
0.000,0.000,6371.891,0.000,144.996,8732.484,0.000,0.000,0.000,25.548,0.000,0.000,0.000,0.000
0.000,0.000,175.494,0.000,0.000,1459.810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,11117.406,0.000,243.758,13672.099,0.000,0.000,0.000,84.905,0.000,0.000,0.000,0.000
0.000,0.000,148.052,0.000,0.000,122.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,1253.983,2503.818,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,143.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,119.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,466.935,6326.923,0.000,0.000,7806.221,0.000,0.000,0.000,42.951,0.000,0.000,0.000,0.000
0.000,238.788,721.801,0.000,0.000,949.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,341.286,2818.187,0.000,0.000,4500.739,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,580.756,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2717.844,0.000,0.000,2843.621,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,86.638,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3291.182,96.688,0.000,0.000,1440.647,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,409.117,511.872,0.000,0.000,2342.806,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1143.529,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2002.470,0.000,0.000,3111.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3335.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,43501.536,0.000,1344.261,44112.996,0.000,0.000,0.000,225.770,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,361.043,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,490.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,270.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,121.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1394.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
885.228,0.000,14555.585,0.000,269.050,20297.995,0.000,0.000,0.000,112.161,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3745.514,0.000,84.571,4898.503,0.000,0.000,0.000,15.463,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,103.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2324.242,0.000,143195.753,367.997,11468.412,240283.496,0.000,924.148,0.000,1103.635,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,329.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2106.779,0.000,0.000,0.000,834.606
631.319,863.784,94998.796,0.000,2519.760,0.000,0.000,303.803,0.000,0.000,0.000,0.000,0.000,186.748
0.000,0.000,0.000,0.000,0.000,754.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,446.661,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,27029.557,0.000,728.072,29246.387,0.000,0.000,0.000,81.978,0.000,0.000,0.000,0.000
0.000,0.000,3336.982,0.000,109.443,4240.726,0.000,0.000,0.000,19.259,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,265.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,297.233,0.000,0.000,358.732,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,15938.068,0.000,0.000,19851.341,0.000,0.000,0.000,113.599,0.000,0.000,0.000,0.000
0.000,0.000,122.860,0.000,0.000,192.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2765.211,0.000,155383.498,425.698,9157.806,0.000,0.000,0.000,0.000,2041.535,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,143056.871,314.285,397.952,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,8005.811,0.000,275.077,9651.998,0.000,0.000,0.000,38.769,0.000,0.000,0.000,0.000
0.000,1479.643,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,4412.687,0.000,0.000,5755.485,0.000,0.000,0.000,30.808,0.000,0.000,0.000,0.000
0.000,4836.024,0.000,0.000,0.000,1111.823,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,830.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,29557.433,0.000,674.057,29962.899,0.000,0.000,0.000,175.925,0.000,0.000,0.000,0.000
0.000,5342.003,2062.579,0.000,0.000,3789.071,0.000,0.000,0.000,0.000,13.556,0.000,0.000,0.000
1476.901,0.000,65959.104,307.735,7754.834,124196.883,0.000,0.000,0.000,862.527,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,124.652,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,529.298,0.000,0.000,854.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3580.527,91.076,0.000,0.000,1847.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,8084.587,0.000,88.881,9865.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,5112.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,204.089,0.000,0.000,0.000,0.000
0.000,0.000,68.102,0.000,0.000,118.723,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,308.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,184.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,5202.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,4228.539,0.000,74.614,6023.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,523.378,1478.845,0.000,67.519,4637.095,0.000,0.000,0.000,28.234,0.000,0.000,0.000,0.000
0.000,0.000,236.552,0.000,0.000,360.573,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,203.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,691.809,0.000,0.000,1217.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,363.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,63.142,0.000,0.000,163.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,165.739,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,13294.567,0.000,294.837,16709.670,0.000,0.000,0.000,67.438,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,108.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,6046.151,0.000,0.000,8525.855,0.000,0.000,0.000,32.577,0.000,0.000,0.000,0.000
0.000,0.000,2257.919,0.000,0.000,2823.058,0.000,0.000,0.000,16.026,0.000,0.000,0.000,0.000
0.000,0.000,2140.536,0.000,0.000,2700.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,22113.644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,6447.078,823188.995,0.000,0.000,0.000,2439.215,5521.378,0.000,0.000,0.000,0.000,0.000,3016.006
0.000,961.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,81.482,0.000,0.000,458.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,221.142,0.000,0.000,0.000,413.235,0.000,0.000,0.000,0.000,0.000,25.704,0.000,0.000
0.000,0.000,5634.196,0.000,112.990,5248.315,0.000,0.000,0.000,52.399,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,159.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,941.319,0.000,0.000,1919.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1222.340,64268.307,0.000,0.000,9605.902,0.000,0.000,0.000,4675.543,0.000,19.977,0.000,119.523
0.000,0.000,0.000,113.804,0.000,0.000,144.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,533.143,15433.932,0.000,462.492,18887.772,0.000,0.000,0.000,91.612,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,118.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,257.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,375.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,561.799,220.693,0.000,0.000,3239.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,218.514,488.507,0.000,0.000,803.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
31239.156,0.000,1413.580,0.000,116.767,25403.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.238,0.000,0.000,0.000,0.000
0.000,0.000,457.506,0.000,0.000,717.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,573.437,0.000,0.000,0.000,1037.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1317.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1485.663,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,89.444,0.000,0.000,108.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,97.732,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1809.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,110.655,0.000,0.000,147.421,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,94.600,0.000,0.000,99.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2210.531,0.000,0.000,2262.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,6182.255,0.000,0.000,0.000,423.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1400.687,0.000,0.000,2059.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,9945.305,0.000,261.497,13626.264,0.000,0.000,0.000,56.333,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,249.602,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,10835.525,0.000,165.709,9970.282,0.000,0.000,0.000,68.445,0.000,0.000,0.000,0.000
0.000,4037.944,63.795,0.000,0.000,422.227,0.000,0.000,0.000,0.000,46.450,0.000,0.000,0.000
0.000,0.000,96.166,0.000,0.000,140.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,111.569,0.000,0.000,130.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,610.520,21688.571,0.000,0.000,0.000,84.772,0.000,0.000,0.000,0.000
0.000,0.000,18317.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,395.973,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,6278.058,0.000,241.867,8399.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2707.048,0.000,0.000,3790.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,240.298,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,828.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,10046.865,0.000,274.437,12813.309,0.000,0.000,0.000,85.930,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,113.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,102.388,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,243.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,349.918,35571.204,0.000,807.130,35967.071,0.000,0.000,0.000,157.026,0.000,0.000,0.000,0.000
0.000,0.000,14098.153,0.000,359.086,16780.830,0.000,0.000,0.000,71.358,0.000,0.000,0.000,73.005
0.000,0.000,0.000,0.000,7310.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1648.989,615.987,165415.391,246.178,0.000,127890.616,285.077,1023.568,0.000,1793.245,0.000,0.000,0.000,0.000
0.000,0.000,6822.230,0.000,94.383,8397.992,0.000,0.000,0.000,73.626,0.000,0.000,0.000,0.000
0.000,0.000,3475.287,0.000,0.000,4388.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,67.365,0.000,0.000,185.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,12966.917,0.000,477.692,16712.351,0.000,0.000,0.000,93.860,0.000,0.000,0.000,0.000
0.000,246.795,15598.224,0.000,0.000,231.408,0.000,0.000,0.000,17.432,0.000,0.000,0.000,0.000
0.000,0.000,228.962,0.000,0.000,559.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.389,0.000,0.000,0.000,0.000
0.000,16347.750,4470.347,0.000,67.375,10119.509,0.000,0.000,0.000,44.063,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,37847.824,0.000,792.436,36576.573,0.000,0.000,0.000,143.113,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,562.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,224.796,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2968.882,0.000,71.342,4128.623,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,102.219,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,134.860,0.000,0.000,184.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,262.564,0.000,0.000,0.000,200.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,464.555,125.843,0.000,0.000,269.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,121.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,6059.821,0.000,96.901,8245.655,0.000,0.000,0.000,39.242,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,182.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,404.610,0.000,0.000,0.000,462.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,244.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,183.994,0.000,0.000,233.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
570.732,4872.938,1463.143,0.000,0.000,4667.351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2109.478,0.000,0.000,2143.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,121.535,0.000,0.000,141.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,714.026,0.000,0.000,965.881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,484.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,240.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,105.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,423.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,286.343,40004.144,0.000,788.514,32347.805,0.000,0.000,0.000,253.431,0.000,0.000,0.000,76.533
0.000,0.000,3685.834,0.000,0.000,5231.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,215.258,19254.254,0.000,539.102,24476.823,0.000,0.000,0.000,90.888,0.000,0.000,0.000,0.000
0.000,278.834,45842.921,963.817,0.000,3576.716,0.000,0.000,0.000,8241.125,0.000,0.000,0.000,4414.598
