Mg,Al,Ti,V,Mn,Fe,Cu,Zn,Y,Nb,La,Ce,Zr,Ta
0.000,0.000,0.000,0.000,0.000,0.000,186.532,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,751.150,800.962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,10012.857,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.510,0.000,0.000,0.000
848.754,27123.760,11841.251,0.000,584.260,19598.364,0.000,0.000,0.000,21.673,284.211,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,843.996,0.000,0.000,0.000
0.000,456.852,4637.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.729,0.000,0.000,0.000
0.000,0.000,366.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,34795.961,3233.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,57.567,0.000,0.000,0.000
0.000,5099.819,8569.216,0.000,0.000,5213.204,0.000,0.000,0.000,0.000,42.372,0.000,0.000,0.000
0.000,0.000,59902.517,0.000,0.000,0.000,0.000,0.000,0.000,50.367,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,155.632,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1114.803,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1129.668,2320.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000,63.623,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.497,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.401,0.000,0.000,0.000
0.000,336.858,242.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,121.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,197.952,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,8229.252,36911.575,0.000,0.000,347.143,0.000,0.000,0.000,33.288,637.307,0.000,0.000,0.000
0.000,1927.838,7991.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.498,0.000,0.000,0.000
0.000,0.000,216.483,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,66.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1603.126,212151.402,715.765,0.000,1823.298,0.000,0.000,0.000,297.544,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,829.252,1768.380,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2767.151,402.279,0.000,0.000,200.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,122.781,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2303.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,5839.846,169902.705,402.400,0.000,526.874,0.000,0.000,0.000,133.985,24.691,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,534.182,1077.201,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2948.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,523.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,5119.623,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3346.425,74969.401,0.000,0.000,277.992,0.000,0.000,0.000,88.778,53.828,0.000,0.000,0.000
0.000,0.000,0.000,108.532,0.000,0.000,116.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3597.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,69.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2993.906,15.767,0.000,0.000
0.000,0.000,84.972,0.000,0.000,182.965,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,212.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,109.995,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.368,0.000,0.000,0.000
0.000,56946.291,3216.725,0.000,0.000,765.932,0.000,0.000,0.000,0.000,122.789,19.264,0.000,0.000
0.000,0.000,533.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,590.903,1966.197,0.000,0.000,404.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,330.341,314.270,0.000,0.000,133.605,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,96.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,21930.028,124.771,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.889,0.000,0.000,0.000
0.000,0.000,36083.223,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.014,0.000,0.000,0.000
0.000,1050.560,16622.252,0.000,0.000,145.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,10737.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,163651.985,9953.736,0.000,0.000,2371.584,0.000,0.000,0.000,0.000,94.193,0.000,0.000,0.000
0.000,765.974,1122.955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,276.542,11900.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,563.045,320.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.245,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,204.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,388.101,66.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,180.728,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1053.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.120,0.000,0.000,0.000
0.000,862.071,129083.745,522.054,0.000,446.580,0.000,923.539,0.000,51.897,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,277.768,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,646.235,14129.374,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,126.440,0.000,0.000,268.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,404.698,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,464.903,8938.540,0.000,0.000,133.434,0.000,0.000,0.000,0.000,28.800,0.000,0.000,0.000
0.000,0.000,115.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2095.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,19811.926,0.000,0.000,0.000,126.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,12290.512,463880.303,2290.206,0.000,2376.882,0.000,0.000,0.000,1158.282,236.329,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,1321.177,3796.973,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,254.871,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,13216.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,6850.019,3238.787,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,662.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1413.730,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1900.619,0.000,1741.276,0.000,2058.097,0.000,0.000,0.000,702.316,0.000,0.000,0.000,129.199
0.000,0.000,0.000,0.000,0.000,0.000,1914.369,4092.525,0.000,0.000,0.000,0.000,0.000,0.000
0.000,477.682,6677.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,350.915,6080.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.030,0.000,0.000,0.000
0.000,301.972,8416.352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,57.093,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,850.756,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,227.370,0.000,0.000,0.000
0.000,0.000,1033.534,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,5101.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,198.850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1512.779,94463.452,0.000,0.000,127.863,0.000,0.000,0.000,70.644,0.000,0.000,0.000,72.833
0.000,0.000,4661.521,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,431.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,570.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,43577.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,190754.781,0.000,0.000,0.000,1386.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1906.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,695.776,0.000,0.000,0.000
0.000,12292.301,36994.995,0.000,0.000,1069.965,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,289.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1851.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,230.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1913.648,2137.593,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,165.470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1310.937,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3847.863,688.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,494.678,1114.097,0.000,0.000,272.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2560.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,463.114,1770.709,0.000,0.000,0.000,0.000,0.000,0.000,0.000,610.419,0.000,0.000,0.000
0.000,0.000,745.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2595.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,279.992,1440.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,819.257,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3096.719,187670.536,351.128,0.000,421.934,0.000,1488.310,0.000,123.511,24.340,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,471.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2488.954,522.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,741.950,677.776,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,492.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,822.712,40013.750,0.000,0.000,0.000,0.000,0.000,0.000,31.396,0.000,0.000,0.000,0.000
0.000,3066.306,0.000,0.000,0.000,127.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,275.926,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,624.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.137,0.000,0.000,0.000
0.000,0.000,78257.789,0.000,0.000,346.035,209.738,0.000,0.000,50.718,0.000,0.000,0.000,0.000
0.000,0.000,3003.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,314.751,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1802.477,19374.471,0.000,0.000,337.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2639.496,1098.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1716.773,14185.212,0.000,0.000,217.171,0.000,0.000,0.000,0.000,46.498,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,134.662,0.000,0.000,0.000
0.000,1314.547,17228.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,80030.712,111.284,0.000,178.237,112.965,462.663,0.000,83.045,0.000,0.000,0.000,0.000
0.000,6769.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2670.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,14278.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,223.859,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,11246.188,971.004,0.000,0.000,340.911,0.000,0.000,0.000,0.000,589.581,0.000,0.000,0.000
0.000,1913.239,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2446.577,2966.811,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1381.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,749.473,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2918.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,90965.686,465486.418,1220.918,0.000,0.000,1564.488,2156.175,0.000,645.843,579.936,0.000,0.000,125.998
1513.046,0.000,0.000,0.000,764.137,32962.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,16397.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3797.819,96346.224,169.444,0.000,418.539,452.742,470.408,0.000,65.102,24.982,0.000,0.000,0.000
0.000,0.000,2339.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2260.899,4401.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2042.434,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1559.081,540030.014,1190.866,0.000,1310.471,1709.637,0.000,0.000,638.535,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,2601.673,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2728.789,464.969,0.000,0.000,156.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,59721.283,0.000,0.000,121.596,0.000,0.000,0.000,40.251,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,169.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,78.485,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,106029.163,360986.320,931.158,82.347,6918.648,0.000,2592.688,0.000,302.525,182.067,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,893.774,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.584,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3728.410,751186.185,3310.984,0.000,2027.653,2733.475,4941.125,0.000,1934.376,0.000,0.000,0.000,118.952
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,8570.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2387.070,29.863,0.000,0.000
0.000,0.000,18822.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,735.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1056.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,467.573,0.000,0.000,0.000
0.000,0.000,156.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,79.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,408.085,31894.202,0.000,0.000,0.000,119.716,0.000,0.000,27.714,0.000,0.000,0.000,0.000
0.000,0.000,99.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,442.205,7019.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,718.740,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,79.470,0.000,0.000,0.000
0.000,0.000,658.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,314.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,706.089,233.897,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,26920.388,0.000,0.000,0.000,0.000,0.000,0.000,20.214,0.000,0.000,0.000,0.000
0.000,870.042,8413.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.571,0.000,0.000,0.000
0.000,386.361,577.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,711.328,221.957,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1226.756,5424.254,0.000,0.000,128.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,7778.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.118,0.000,0.000,0.000
0.000,836.051,11863.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,734.714,323.166,0.000,0.000,2438.731,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1189.774,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2260.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,353.915,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,622.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.523,0.000,0.000,0.000
0.000,398.117,17535.839,0.000,0.000,0.000,0.000,0.000,0.000,17.495,0.000,0.000,0.000,0.000
0.000,18267.944,43205.733,0.000,0.000,616.080,0.000,0.000,0.000,19.654,1257.980,0.000,0.000,0.000
0.000,5543.344,99.348,0.000,0.000,328.537,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3291.572,0.000,0.000,0.000,489.717,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,124.746,0.000,0.000,191.252,0.000,0.000,22.948,0.000,0.000,0.000,0.000
0.000,0.000,127.849,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,345.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,412.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1443.049,61006.433,125.077,0.000,705.262,0.000,0.000,0.000,27.538,28.712,0.000,0.000,0.000
0.000,5010.154,534952.101,1494.182,0.000,1145.190,0.000,4059.424,0.000,312.376,385.818,0.000,0.000,309.385
0.000,0.000,0.000,0.000,0.000,0.000,1887.881,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,7039.244,74607.103,0.000,0.000,370.171,0.000,0.000,0.000,0.000,123.954,0.000,0.000,0.000
0.000,372.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,41216.565,5385.995,0.000,0.000,245.405,0.000,0.000,0.000,0.000,482.286,0.000,0.000,0.000
0.000,0.000,874.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3182.185,112.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,344.542,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1374.426,45240.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,404.468,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,109.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1704.965,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,5946.081,37111.701,0.000,0.000,528.162,0.000,0.000,0.000,15.944,524.699,0.000,0.000,0.000
0.000,534.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1384.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1311.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,6119.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,5849.015,0.000,0.000,0.000,252.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1379.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,7848.638,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1607.864,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,493.320,16950.141,0.000,0.000,0.000,0.000,0.000,0.000,32.703,0.000,0.000,0.000,0.000
0.000,0.000,107.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1018.406,28990.338,0.000,0.000,671.567,0.000,0.000,0.000,19.478,24.375,0.000,0.000,0.000
0.000,0.000,77.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2542.674,2969.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,6579.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,457.306,0.000,0.000,0.000
0.000,1004.732,3388.904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,21991.975,0.000,0.000,0.000,0.000,0.000,0.000,28.146,0.000,0.000,0.000,0.000
0.000,0.000,649.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,571.850,0.000,338.640,13295.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3874.802,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2812.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1166.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2977.788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,24799.118,224816.129,592.589,0.000,2091.003,715.388,1103.773,0.000,167.926,178.261,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,15134.428,1245244.176,3785.084,0.000,2708.030,5017.571,9861.423,0.000,1215.918,185.569,0.000,0.000,0.000
0.000,783.529,463.854,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,436.595,0.000,0.000,0.000
0.000,5457.725,3464.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.887,0.000,0.000,0.000
0.000,261.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,316.402,0.000,0.000,0.000
0.000,0.000,435.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,45039.122,134.782,0.000,0.000,0.000,0.000,0.000,0.000,0.000,228.705,0.000,0.000,0.000
0.000,0.000,5277.573,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,394.957,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1104.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
